REPORT_NUM,EVENT_PROPERTY_NAME,EVENT_TYPE_ID,EVENT_TYPE_NAME,EVENT_SRC_NAME,DISTRICT_ID,INTIME_ARCHIVE_NUM,SUB_TYPE_ID,DISTRICT_NAME,COMMUNITY_ID,REC_ID,STREET_ID,OVERTIME_ARCHIVE_NUM,OPERATE_NUM,DISPOSE_UNIT_ID,STREET_NAME,CREATE_TIME,EVENT_SRC_ID,INTIME_TO_ARCHIVE_NUM,SUB_TYPE_NAME,EVENT_PROPERTY_ID,OCCUR_PLACE,COMMUNITY_NAME,DISPOSE_UNIT_NAME,MAIN_TYPE_NAME,MAIN_TYPE_ID
1,投诉,3,环保水务,12319,1,1,465,坪山区,10022,114563,105,0,1,1772,坑梓街道,"2018-10-30 02:34:25",12,0,商业经营红线内噪声,2,-,秀新社区,城管办（坑梓街道办事处）,商业经营噪声,134
1,投诉,3,环保水务,@坪山,1,1,484,坪山区,10003,114564,102,0,1,1536,马峦街道,"2018-10-30 04:54:51",103,0,工业废气,2,-,江岭社区,环境保护和水务局,工业、住宅废气扰民,139
1,投诉,5,市容环卫,美丽深圳,1,1,591,坪山区,10019,114565,105,0,1,1583,坑梓街道,"2018-10-30 06:32:25",102,0,绿化带养护,2,-,金沙社区,城市管理局,绿化养护,176
1,投诉,5,市容环卫,美丽深圳,1,1,591,坪山区,10019,114566,105,0,1,1583,坑梓街道,"2018-10-30 06:32:26",102,0,绿化带养护,2,-,金沙社区,城市管理局,绿化养护,176
1,投诉,5,市容环卫,美丽深圳,1,1,591,坪山区,10022,114567,105,0,1,1583,坑梓街道,"2018-10-30 06:47:25",102,0,绿化带养护,2,-,秀新社区,城市管理局,绿化养护,176
1,投诉,5,市容环卫,美丽深圳,1,1,602,坪山区,10007,114568,104,0,1,8484,坪山街道,"2018-10-30 07:07:25",102,0,无照经营游商,2,-,六联社区,坪山街道综合执法队（坪山街道办事处）,占道经营,178
1,投诉,3,环保水务,@坪山,1,1,472,坪山区,10013,114570,101,0,1,1920,龙田街道,"2018-10-30 07:30:27",103,0,机动车噪声,2,-,竹坑社区,市交警支队坪山大队,交通运输噪声,136
1,投诉,5,市容环卫,美丽深圳,1,1,591,坪山区,10022,114571,105,0,1,1770,坑梓街道,"2018-10-30 07:37:25",102,0,绿化带养护,2,-,秀新社区,市政服务中心（坑梓街道办事处）,绿化养护,176
1,咨询,3,环保水务,@坪山,1,1,472,坪山区,10013,114572,101,0,1,1920,龙田街道,"2018-10-30 07:39:12",103,0,机动车噪声,3,-,竹坑社区,市交警支队坪山大队,交通运输噪声,136
1,投诉,5,市容环卫,@坪山,1,1,602,坪山区,10012,114573,104,0,1,8484,坪山街道,"2018-10-30 07:49:31",103,0,无照经营游商,2,-,六和社区,坪山街道综合执法队（坪山街道办事处）,占道经营,178
1,投诉,5,市容环卫,美丽深圳,1,1,602,坪山区,10012,114576,104,0,1,8484,坪山街道,"2018-10-30 07:52:25",102,0,无照经营游商,2,-,六和社区,坪山街道综合执法队（坪山街道办事处）,占道经营,178
1,投诉,5,市容环卫,美丽深圳,1,1,596,坪山区,10022,114577,105,0,1,1770,坑梓街道,"2018-10-30 07:52:26",102,0,绿地保洁,2,-,秀新社区,市政服务中心（坑梓街道办事处）,绿化养护,176
1,投诉,5,市容环卫,美丽深圳,1,1,603,坪山区,10012,114581,104,0,1,8484,坪山街道,"2018-10-30 07:57:25",102,0,店外经营,2,-,六和社区,坪山街道综合执法队（坪山街道办事处）,占道经营,178
1,投诉,5,市容环卫,美丽深圳,1,1,603,坪山区,10012,114582,104,0,1,8484,坪山街道,"2018-10-30 07:57:25",102,0,店外经营,2,-,六和社区,坪山街道综合执法队（坪山街道办事处）,占道经营,178
1,投诉,6,市政设施,@坪山,1,1,644,坪山区,10015,114588,105,0,1,1889,坑梓街道,"2018-10-30 08:09:00",103,0,防撞柱,2,-,坑梓社区,坪山交通运输局,公用部件,185
1,投诉,6,市政设施,12319,1,1,630,坪山区,10021,114590,105,0,1,8516,坑梓街道,"2018-10-30 08:13:16",12,0,下水井盖,2,-,沙田社区,大工业区水务有限公司,公用部件,185
1,投诉,6,市政设施,@坪山,1,1,630,坪山区,10015,114592,105,0,1,8516,坑梓街道,"2018-10-30 08:17:11",103,0,下水井盖,2,-,坑梓社区,大工业区水务有限公司,公用部件,185
1,投诉,6,市政设施,@坪山,1,1,644,坪山区,10003,114594,102,0,1,1889,马峦街道,"2018-10-30 08:23:42",103,0,防撞柱,2,-,江岭社区,坪山交通运输局,公用部件,185
1,投诉,6,市政设施,@坪山,1,1,630,坪山区,10014,114596,101,0,1,8516,龙田街道,"2018-10-30 08:25:23",103,0,下水井盖,2,-,老坑社区,大工业区水务有限公司,公用部件,185
1,投诉,6,市政设施,@坪山,1,1,665,坪山区,10007,114597,104,0,1,1889,坪山街道,"2018-10-30 08:27:26",103,0,道路破损,2,-,六联社区,坪山交通运输局,市政、公共设施设置及维护,186
1,投诉,6,市政设施,@坪山,1,1,634,坪山区,10007,114598,104,0,1,8474,坪山街道,"2018-10-30 08:29:02",103,0,通讯井盖,2,-,六联社区,广东移动深圳公司,公用部件,185
1,投诉,5,市容环卫,@坪山,1,1,589,坪山区,10007,114601,104,0,1,1751,坪山街道,"2018-10-30 08:32:30",103,0,树木养护,2,-,六联社区,市政服务中心（坪山街道办事处）,绿化养护,176
1,投诉,6,市政设施,@坪山,1,1,665,坪山区,10015,114602,105,0,1,1889,坑梓街道,"2018-10-30 08:33:40",103,0,道路破损,2,-,坑梓社区,坪山交通运输局,市政、公共设施设置及维护,186
1,投诉,6,市政设施,@坪山,1,1,665,坪山区,10007,114607,104,0,1,1889,坪山街道,"2018-10-30 08:35:04",103,0,道路破损,2,-,六联社区,坪山交通运输局,市政、公共设施设置及维护,186
1,投诉,5,市容环卫,美丽深圳,1,1,602,坪山区,10013,114624,101,0,1,8508,龙田街道,"2018-10-30 08:42:25",102,0,无照经营游商,2,-,竹坑社区,龙田街道综合执法队（龙田街道办事处）,占道经营,178
1,投诉,3,环保水务,12319,1,0,508,坪山区,10019,114648,105,1,1,1555,坑梓街道,"2018-10-30 09:01:25",12,0,房屋拆除、建设扬尘,2,-,金沙社区,住房和建设局,扬尘污染,142
1,投诉,5,市容环卫,@坪山,1,1,1164,坪山区,10012,114653,104,0,1,8484,坪山街道,"2018-10-30 09:05:11",103,0,乱摆卖,2,-,六和社区,坪山街道综合执法队（坪山街道办事处）,市容城管,1159
1,投诉,6,市政设施,固话投诉,1,1,630,坪山区,10013,114654,101,0,1,8516,龙田街道,"2018-10-30 09:05:49",106,0,下水井盖,2,-,竹坑社区,大工业区水务有限公司,公用部件,185
1,投诉,3,环保水务,12345,1,1,742,坪山区,10018,114659,101,0,1,1536,龙田街道,"2018-10-30 09:13:39",13,0,超时施工,2,-,南布社区,环境保护和水务局,建筑施工噪声,133
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10019,114672,105,0,1,1772,坑梓街道,"2018-10-30 09:23:25",12,0,无照经营游商,2,-,金沙社区,城管办（坑梓街道办事处）,占道经营,178
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10008,114681,103,0,1,8535,石井街道,"2018-10-30 09:39:25",12,0,无照经营游商,2,-,田头社区,石井办事处综合执法队（石井街道办事处）,占道经营,178
1,投诉,5,市容环卫,@坪山,1,1,598,坪山区,10010,114682,100,0,1,8523,碧岭街道,"2018-10-30 09:40:15",103,0,住宅区域内废弃家具设备,2,-,沙湖社区,碧岭办事处市政服务中心（碧岭街道办事处）,废弃物堆放,177
1,咨询,12,组织人事,政府信箱,1,1,1048,坪山区,10002,114685,100,0,1,1555,碧岭街道,"2018-10-30 09:43:09",104,0,人才战略,3,-,汤坑社区,住房和建设局,人力资源,1047
1,投诉,5,市容环卫,12345,1,0,1163,坪山区,10007,114689,104,1,1,1605,坪山街道,"2018-10-30 09:45:39",13,0,违法建设,2,-,六联社区,规划土地监察大队,市容城管,1159
1,投诉,3,环保水务,12345,1,1,466,坪山区,10013,114690,101,0,1,1536,龙田街道,"2018-10-30 09:45:40",13,0,商业经营红线外噪声,2,-,竹坑社区,环境保护和水务局,商业经营噪声,134
1,投诉,3,环保水务,12345,1,0,510,坪山区,10012,114698,104,1,1,1555,坪山街道,"2018-10-30 10:01:39",13,0,社会投资建设工地施工扬尘,2,-,六和社区,住房和建设局,扬尘污染,142
1,投诉,3,环保水务,12345,1,1,460,坪山区,10018,114699,101,0,1,1536,龙田街道,"2018-10-30 10:01:40",13,0,工业红线内噪声,2,-,南布社区,环境保护和水务局,工业噪声,132
1,投诉,3,环保水务,12345,1,1,460,坪山区,10018,114700,101,0,1,1536,龙田街道,"2018-10-30 10:01:41",13,0,工业红线内噪声,2,-,南布社区,环境保护和水务局,工业噪声,132
1,投诉,3,环保水务,12345,1,1,460,坪山区,10018,114701,101,0,1,1536,龙田街道,"2018-10-30 10:01:41",13,0,工业红线内噪声,2,-,南布社区,环境保护和水务局,工业噪声,132
1,投诉,3,环保水务,12345,1,1,460,坪山区,10018,114702,101,0,1,1536,龙田街道,"2018-10-30 10:01:42",13,0,工业红线内噪声,2,-,南布社区,环境保护和水务局,工业噪声,132
1,投诉,3,环保水务,12345,1,1,460,坪山区,10019,114703,105,0,1,1536,坑梓街道,"2018-10-30 10:01:42",13,0,工业红线内噪声,2,-,金沙社区,环境保护和水务局,工业噪声,132
1,投诉,3,环保水务,12345,1,1,484,坪山区,10019,114704,105,0,1,1536,坑梓街道,"2018-10-30 10:01:43",13,0,工业废气,2,-,金沙社区,环境保护和水务局,工业、住宅废气扰民,139
1,投诉,5,市容环卫,美丽深圳,1,1,591,坪山区,10007,114708,104,0,1,1751,坪山街道,"2018-10-30 10:17:25",102,0,绿化带养护,2,-,六联社区,市政服务中心（坪山街道办事处）,绿化养护,176
1,投诉,5,市容环卫,美丽深圳,1,1,591,坪山区,10007,114710,104,0,1,1751,坪山街道,"2018-10-30 10:17:26",102,0,绿化带养护,2,-,六联社区,市政服务中心（坪山街道办事处）,绿化养护,176
1,投诉,5,市容环卫,美丽深圳,1,1,611,坪山区,10007,114711,104,0,1,8484,坪山街道,"2018-10-30 10:17:27",102,0,悬挂横幅标语、,2,-,六联社区,坪山街道综合执法队（坪山街道办事处）,宣传广告违法行为,180
1,投诉,5,市容环卫,美丽深圳,1,0,752,坪山区,10007,114713,104,1,1,1751,坪山街道,"2018-10-30 10:17:27",102,0,其他区域堆放施工废弃料,2,-,六联社区,市政服务中心（坪山街道办事处）,废弃物堆放,177
1,投诉,6,市政设施,美丽深圳,1,1,630,坪山区,10007,114715,104,0,1,8516,坪山街道,"2018-10-30 10:17:29",102,0,下水井盖,2,-,六联社区,大工业区水务有限公司,公用部件,185
1,投诉,7,交通运输,@坪山,1,1,681,坪山区,10014,114717,101,0,1,1889,龙田街道,"2018-10-30 10:19:28",103,0,公共交通管理,2,-,老坑社区,坪山交通运输局,公共交通管理,193
1,投诉,5,市容环卫,美丽深圳,1,1,590,坪山区,10007,114718,104,0,1,1681,坪山街道,"2018-10-30 10:27:25",102,0,公共绿地养护,2,-,六联社区,交通轨道办,绿化养护,176
1,投诉,5,市容环卫,美丽深圳,1,1,615,坪山区,10013,114719,101,0,1,8508,龙田街道,"2018-10-30 10:27:26",102,0,乱堆物堆料,2,-,竹坑社区,龙田街道综合执法队（龙田街道办事处）,其他市容违法行为或影响市容事件,181
1,投诉,6,市政设施,美丽深圳,1,0,630,坪山区,10004,114720,102,1,1,1855,马峦街道,"2018-10-30 10:27:26",102,0,下水井盖,2,-,坪环社区,坪环社区（马峦街道办事处）,公用部件,185
1,投诉,5,市容环卫,12319,1,1,602,坪山区,10021,114722,105,0,1,1772,坑梓街道,"2018-10-30 10:36:25",12,0,无照经营游商,2,-,沙田社区,城管办（坑梓街道办事处）,占道经营,178
